tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.64157736,0.7320676,m1426_0_throatclearing,throatclearing,m1426, male,41, Brazil, PT, no
0.54528105,0.52227885,f1366_0_sneeze,sneeze,f1366, female,35, United States of America, EN, no
0.85903627,0.22252999,f1415_0_sigh,sigh,f1415, female,32, United States of America, EN, no
0.6450467,0.07780407,m2301_0_sniff,sniff,m2301, male,33, United States of America, EN, no
0.6322565,0.93408066,f3184_0_cough,cough,f3184, female,25, United States of America, EN, no
0.76493096,0.26197195,f1741_0_sniff,sniff,f1741, female,35, India, TA, no
0.6516714,0.08904519,f0153_0_sniff,sniff,f0153, female,49, United States of America, EN, no
0.5553651,0.8693106,f2796_0_cough,cough,f2796, female,46, United States of America, EN, no
0.53448796,0.47089347,f3182_0_sneeze,sneeze,f3182, female,36, United States of America, EN, no
0.4867417,0.74046385,m0094_0_cough,cough,m0094, male,30, United States of America, EN, no
0.72062266,0.07505431,m2651_0_sniff,sniff,m2651, male,31, United States of America, EN, no
0.61232424,0.26479957,f2482_0_sneeze,sneeze,f2482, female,26, Italy, IT, no
0.7810914,0.31934997,m1469_0_sigh,sigh,m1469, male,34, India, HI, no
0.5993353,0.92229915,f0471_0_cough,cough,f0471, female,34, United States of America, EN, no
0.2279624,0.5370492,m3148_0_laughter,laughter,m3148, male,21, Italy, IT, no
0.7657104,0.35162646,m3043_0_sniff,sniff,m3043, male,33, India, TE, no
0.754834,0.5849467,m2137_0_sneeze,sneeze,m2137, male,24, Brazil, PT, no
0.9733754,0.25762692,f1668_0_sigh,sigh,f1668, female,59, United States of America, EN, no
0.5161234,0.87411946,m1976_0_cough,cough,m1976, male,35, India, HI, no
0.6285947,0.10277596,f2814_0_sniff,sniff,f2814, female,31, United States of America, EN, no
0.47470847,0.9098908,f2866_0_cough,cough,f2866, female,30, United States of America, EN, no
0.5844896,0.96733975,f1902_0_cough,cough,f1902, female,25, United States of America, EN, no
0.6735044,0.8228002,f0468_0_throatclearing,throatclearing,f0468, female,35, Italy, IT, no
0.8407941,0.6831341,m0582_4_throatclearing,throatclearing,m0582, male,34, United States of America, EN, no
0.091666296,0.51712745,m0213_0_laughter,laughter,m0213, male,34, Bahrain, AR, no
0.79611486,0.1802085,m2860_0_sniff,sniff,m2860, male,35, Brazil, PT, no
0.42324758,0.8342347,m2812_0_cough,cough,m2812, male,38, United States of America, EN, no
0.46848625,0.4223382,f1608_0_sneeze,sneeze,f1608, female,32, India, HI, no
0.45300117,0.80894166,m1747_0_cough,cough,m1747, male,34, United States of America, EN, no
0.80763274,0.7237905,m0659_0_throatclearing,throatclearing,m0659, male,35, United Kingdom, EN, no
0.8194904,0.2104201,f2375_0_sniff,sniff,f2375, female,24, United States of America, EN, no
0.535095,0.6995397,m1342_0_sneeze,sneeze,m1342, male,42, United States of America, EN, no
0.69236094,0.12992121,m1735_0_sniff,sniff,m1735, male,26, United States of America, EN, no
0.67422414,0.15474646,m2790_0_sniff,sniff,m2790, male,32, United States of America, EN, no
0.47482,0.85883176,m0155_0_cough,cough,m0155, male,22, Canada, EN, no
0.9139156,0.32960215,m0879_0_sigh,sigh,m0879, male,26, United States of America, EN, no
0.63607234,0.15949701,m0127_0_sniff,sniff,m0127, male,58, United States of America, EN, no
0.5981182,0.38923714,f2625_0_sniff,sniff,f2625, female,27, Italy, IT, no
0.89632887,0.3099145,m2732_0_sigh,sigh,m2732, male,27, Italy, IT, no
0.66920763,0.21230347,f1680_0_sniff,sniff,f1680, female,28, United States of America, EN, no
0.77650255,0.75123894,f1777_0_throatclearing,throatclearing,f1777, female,37, United States of America, EN, no
0.5412875,0.81720525,m2982_0_throatclearing,throatclearing,m2982, male,24, United States of America, EN, no
0.715472,0.5153374,m0033_0_throatclearing,throatclearing,m0033, male,45, United States of America, EN, yes
0.88227403,0.23408279,m1818_0_sigh,sigh,m1818, male,21, Italy, IT, no
0.9261888,0.38360947,m1496_0_sigh,sigh,m1496, male,31, United States of America, EN, no
0.65830123,0.6455071,m1731_0_throatclearing,throatclearing,m1731, male,40, India, HI, no
0.5217378,0.7964419,m1928_0_cough,cough,m1928, male,33, United States of America, EN, no
0.62080574,0.46445602,m2807_0_sneeze,sneeze,m2807, male,34, United States of America, EN, no
0.9664747,0.2883777,f1388_0_sigh,sigh,f1388, female,29, United States of America, EN, no
0.8206797,0.2158929,f0194_0_sigh,sigh,f0194, female,30, India, TA, no
0.19570369,0.54489917,m2547_0_laughter,laughter,m2547, male,39, India, ML, no
0.66766554,0.67651874,m2971_0_throatclearing,throatclearing,m2971, male,42, Phillipines, EN, no
0.4081291,0.5775863,m2552_0_laughter,laughter,m2552, male,21, Italy, IT, no
0.6147775,0.4637969,m0395_0_sigh,sigh,m0395, male,22, Canada, EN, no
0.6266595,0.69818705,m1546_0_throatclearing,throatclearing,m1546, male,33, United Kingdom, EN, no
0.8908653,0.4001761,m2050_0_sigh,sigh,m2050, male,25, United States of America, EN, no
0.09325167,0.42053965,f0204_0_laughter,laughter,f0204, female,37, United States of America, EN, no
0.95480245,0.3136954,f2251_0_sigh,sigh,f2251, female,28, United States of America, EN, no
0.43654177,0.60753995,f0211_0_laughter,laughter,f0211, female,23, India, TA, no
0.8165449,0.77362555,f2937_0_throatclearing,throatclearing,f2937, female,41, United States of America, EN, no
0.70053464,0.73952276,f1500_0_throatclearing,throatclearing,f1500, female,26, Brazil, PT, no
0.7457308,0.75278395,f0086_0_throatclearing,throatclearing,f0086, female,30, United Kingdom, EN, no
0.12221292,0.510375,m0612_0_laughter,laughter,m0612, male,33, India, HI, no
0.6834696,0.59348154,m1466_0_sneeze,sneeze,m1466, male,63, United States of America, EN, no
0.5506248,0.41623428,m1892_0_sneeze,sneeze,m1892, male,18, United Kingdom, EN, no
0.7212725,0.3027337,f0827_0_sneeze,sneeze,f0827, female,29, United States of America, EN, no
0.4893777,0.399393,m1433_0_sneeze,sneeze,m1433, male,32, United States of America, EN, no
0.7858701,0.45562935,m2067_0_sigh,sigh,m2067, male,40, United States of America, EN, no
0.6654111,0.12030409,f1199_0_sniff,sniff,f1199, female,28, United States of America, EN, no
0.65834254,0.52901024,m0133_0_sneeze,sneeze,m0133, male,30, India, HI, no
0.6916743,0.26515576,f0872_0_sneeze,sneeze,f0872, female,34, United States of America, EN, no
0.6485701,0.48548323,f1186_0_sneeze,sneeze,f1186, female,41, United States of America, EN, no
0.5498793,0.6623991,m1838_0_sneeze,sneeze,m1838, male,43, United States of America, EN, no
0.55922705,0.9875066,f0809_0_cough,cough,f0809, female,39, United States of America, EN, no
0.581974,0.43494782,m1499_0_sneeze,sneeze,m1499, male,24, United States of America, EN, no
0.043859802,0.4132992,f0458_0_laughter,laughter,f0458, female,48, United States of America, RU, no
0.9402013,0.3571857,m2578_0_sigh,sigh,m2578, male,40, United States of America, EN, no
0.84937316,0.4115352,f2779_0_sigh,sigh,f2779, female,35, India, EN, no
0.6138363,0.2224039,m2116_0_sniff,sniff,m2116, male,29, United States of America, EN, no
0.10840654,0.42737186,f2319_0_laughter,laughter,f2319, female,30, France, FR, no
0.71740294,0.6864707,m2328_0_sneeze,sneeze,m2328, male,29, United States of America, EN, yes
0.82328296,0.7878984,f1197_0_throatclearing,throatclearing,f1197, female,45, United States of America, EN, no
0.62577957,0.9270337,f0336_0_cough,cough,f0336, female,25, United States of America, ES, no
0.7962496,0.30600616,m1355_0_throatclearing,throatclearing,m1355, male,26, United States of America, EN, no
0.55157715,0.72748685,m2434_0_cough,cough,m2434, male,33, India, TA, no
0.62743354,0.98510516,f1074_0_cough,cough,f1074, female,55, United States of America, EN, no
0.447051,0.8647453,m0283_0_cough,cough,m0283, male,27, India, HI, no
0.5391677,0.78550035,m3226_0_cough,cough,m3226, male,23, United States of America, EN, no
0.80602574,0.18465778,f0614_0_sniff,sniff,f0614, female,31, United States of America, EN, no
0.68726647,0.15308495,m3254_0_sniff,sniff,m3254, male,24, Italy, IT, no
0.7359413,0.7567288,f1313_0_throatclearing,throatclearing,f1313, female,34, United States of America, EN, no
0.9337417,0.35389912,m2578_1_sigh,sigh,m2578, male,40, United States of America, EN, no
0.6524927,0.7177975,m0620_0_throatclearing,throatclearing,m0620, male,39, United States of America, EN, no
0.065967225,0.5579967,f0610_0_laughter,laughter,f0610, female,63, United States of America, EN, no
0.76421726,0.3264372,m2382_0_sneeze,sneeze,m2382, male,26, India, TE, no
0.5223742,0.68521714,f0605_0_laughter,laughter,f0605, female,31, United States of America, GU, no
0.73421603,0.36323473,m3006_0_sigh,sigh,m3006, male,38, Germany, RO, no
0.5590051,0.4993838,f2662_0_sneeze,sneeze,f2662, female,32, United States of America, EN, no
0.5158504,0.84321165,m0823_0_cough,cough,m0823, male,41, United States of America, EN, no
0.15432842,0.5341751,m2153_0_laughter,laughter,m2153, male,44, United States of America, EN, no
0.07372863,0.58135337,m2146_0_laughter,laughter,m2146, male,22, Brazil, PT, no
0.8070399,0.43020013,m2144_0_sigh,sigh,m2144, male,26, Egypt, AR, no
0.7162913,0.46210957,m3358_0_sigh,sigh,m3358, male,56, United States of America, EN, no
0.08661012,0.40650132,f2695_0_laughter,laughter,f2695, female,28, United States of America, EN, no
0.81153303,0.7954194,f0991_0_throatclearing,throatclearing,f0991, female,49, United States of America, EN, no
0.8939767,0.19284919,f3159_0_sigh,sigh,f3159, female,32, India, HI, no
0.24192211,0.51493794,f2680_0_laughter,laughter,f2680, female,22, United States of America, EN, no
0.8478434,0.43328568,f0080_0_sigh,sigh,f0080, female,49, United States of America, EN, no
0.09907421,0.44341287,f1378_0_laughter,laughter,f1378, female,32, United States of America, EN, no
0.6289969,0.24678531,f0919_0_sniff,sniff,f0919, female,28, Brazil, PT, no
0.72990644,0.76001984,f0962_0_throatclearing,throatclearing,f0962, female,34, United States of America, EN, no
0.5711639,0.9525664,f1089_0_cough,cough,f1089, female,49, United States of America, EN, no
0.14376995,0.56049865,m1127_0_laughter,laughter,m1127, male,21, Israel, HE, no
0.63984823,0.15386055,m1544_0_sneeze,sneeze,m1544, male,46, India, HI, no
0.48828846,0.49926448,m0044_0_sneeze,sneeze,m0044, male,26, Brazil, PT, no
0.6899852,0.7730179,f2257_0_throatclearing,throatclearing,f2257, female,43, United States of America, EN, no
0.55993843,0.49798572,f0950_0_sneeze,sneeze,f0950, female,59, United States of America, EN, no
0.6993189,0.34342006,m0011_0_sneeze,sneeze,m0011, male,30, United States of America, EN, no
0.8257699,0.3873746,m2626_0_sigh,sigh,m2626, male,22, United States of America, EN, no
0.49642095,0.8816021,m0941_0_cough,cough,m0941, male,35, United States of America, EN, no
0.6879963,0.3221004,f3215_0_sneeze,sneeze,f3215, female,45, United States of America, HI, no
0.6235366,0.41131565,f3240_0_sneeze,sneeze,f3240, female,35, United States of America, ES, no
0.88023496,0.24285081,m2339_0_sigh,sigh,m2339, male,32, India, TA, no
0.16152376,0.48892984,m2682_0_laughter,laughter,m2682, male,26, United States of America, EN, no
0.6705717,0.8117136,f1116_0_cough,cough,f1116, female,27, Italy, IT, no
0.7160908,0.08095535,f0776_0_sniff,sniff,f0776, female,18, United States of America, EN, no
0.19606802,0.53031975,m0873_0_laughter,laughter,m0873, male,33, India, HI, no
0.66882974,0.21040086,m1581_0_sniff,sniff,m1581, male,36, United States of America, EN, no
0.5478304,0.8023793,m2488_0_throatclearing,throatclearing,m2488, male,23, India, HI, no
0.9653647,0.22739792,f3324_0_sigh,sigh,f3324, female,46, United States of America, EN, no
0.6764604,0.13289864,f1434_0_sniff,sniff,f1434, female,28, United States of America, EN, no
0.5731944,0.7191294,m2006_0_cough,cough,m2006, male,26, India, TA, no
0.72540945,0.2047693,m2074_0_sniff,sniff,m2074, male,52, United States of America, EN, no
0.57531357,0.6869179,m2301_1_throatclearing,throatclearing,m2301, male,33, United States of America, EN, no
0.69023323,0.13403326,f0226_0_sniff,sniff,f0226, female,47, United States of America, EN, no
0.61873436,0.97265434,f0254_0_cough,cough,f0254, female,36, Brazil, PT, no
0.7764182,0.73860943,m2402_0_throatclearing,throatclearing,m2402, male,18, United Kingdom, EN, no
0.6795018,0.6103315,f2747_0_sniff,sniff,f2747, female,30, United States of America, EN, no
0.6153803,0.895923,f0182_0_cough,cough,f0182, female,18, Italy, IT, no
0.7131185,0.8336108,f3346_0_throatclearing,throatclearing,f3346, female,20, United States of America, EN, no
0.5518621,0.80964166,m1835_0_throatclearing,throatclearing,m1835, male,29, United States of America, EN, no
0.64669895,0.58407587,m0760_0_sneeze,sneeze,m0760, male,28, United States of America, EN, no
0.66317964,0.8990629,f1790_0_cough,cough,f1790, female,27, United States of America, EN, no
0.6650091,0.09831285,f3155_0_sniff,sniff,f3155, female,35, United States of America, EN, no
0.052341886,0.40322948,f1779_0_laughter,laughter,f1779, female,27, United States of America, EN, no
0.6734521,0.16281903,m0515_0_sniff,sniff,m0515, male,19, Brazil, PT, no
0.6061692,0.96487224,f3127_0_cough,cough,f3127, female,75, United States of America, EN, no
0.4494552,0.7490666,m1625_0_cough,cough,m1625, male,22, United States of America, EN, no
0.7565695,0.5701127,f0280_0_sneeze,sneeze,f0280, female,34, United Kingdom, EN, no
0.730017,0.3283559,m3300_0_throatclearing,throatclearing,m3300, male,33, United Kingdom, LV, no
0.43503585,0.8504765,m3092_0_cough,cough,m3092, male,30, Brazil, PT, no
0.564356,0.93496746,f2265_0_cough,cough,f2265, female,24, United States of America, EN, no
0.6709072,0.11756168,m0045_0_sniff,sniff,m0045, male,23, United States of America, ES, no
0.7288629,0.56099015,m1235_0_sneeze,sneeze,m1235, male,42, United States of America, EN, no
0.9090686,0.2869414,m2611_0_sigh,sigh,m2611, male,28, Spain, CA, no
0.80144984,0.6852639,m3177_0_throatclearing,throatclearing,m3177, male,18, Canada, EN, no
0.7955181,0.8080828,f2633_0_throatclearing,throatclearing,f2633, female,26, United States of America, EN, no
0.16098164,0.42896935,f3265_0_laughter,laughter,f3265, female,24, Brazil, PT, no
0.5230612,0.8058904,m2970_0_cough,cough,m2970, male,59, United Kingdom, EN, no
0.98018336,0.22788721,f1947_0_sigh,sigh,f1947, female,35, United States of America, EN, no
0.11118355,0.42161834,f0788_0_laughter,laughter,f0788, female,21, United States of America, EN, no
0.7014725,0.73082274,f3131_0_throatclearing,throatclearing,f3131, female,37, United States of America, EN, no
0.68777615,0.49650726,m1533_0_laughter,laughter,m1533, male,21, Italy, IT, yes
0.1264024,0.57820874,m1526_0_laughter,laughter,m1526, male,24, United States of America, EN, no
0.7918367,0.5663184,m3272_0_laughter,laughter,m3272, male,33, United States of America, EN, no
0.7388433,0.32373983,m3267_0_laughter,laughter,m3267, male,25, United States of America, EN, no
0.6923908,0.73239166,f2059_0_throatclearing,throatclearing,f2059, female,32, United States of America, EN, no
0.6638347,0.58015954,f0926_0_sigh,sigh,f0926, female,31, United States of America, EN, no
0.720496,0.30326506,f2738_1_sneeze,sneeze,f2738, female,39, United States of America, EN, no
0.7629344,0.045021784,f2388_0_sniff,sniff,f2388, female,28, United States of America, EN, no
0.957444,0.20755075,f1947_1_sigh,sigh,f1947, female,35, United States of America, EN, no
0.5392873,0.42277053,m2584_0_sneeze,sneeze,m2584, male,31, United States of America, EN, no
0.73455465,0.056696896,m1838_0_sniff,sniff,m1838, male,43, United States of America, EN, no
0.6613069,0.43544886,m2970_0_sneeze,sneeze,m2970, male,59, United Kingdom, EN, no
0.6965099,0.5781793,f2031_0_sneeze,sneeze,f2031, female,27, United States of America, EN, no
0.12338753,0.4234479,f3038_0_laughter,laughter,f3038, female,29, India, TA, no
0.09690632,0.50010717,m2283_0_laughter,laughter,m2283, male,24, United States of America, EN, no
0.15334062,0.52760905,m2296_0_laughter,laughter,m2296, male,50, United States of America, EN, no
0.66445225,0.5553911,m2925_0_sneeze,sneeze,m2925, male,26, United States of America, EN, no
0.0614719,0.5696229,m1819_0_laughter,laughter,m1819, male,22, United States of America, EN, no
0.71164024,0.024875432,f2305_0_sniff,sniff,f2305, female,26, United States of America, EN, no
0.6313778,0.54686165,m0645_0_sneeze,sneeze,m0645, male,36, United States of America, EN, no
0.47802162,0.89394635,m1737_0_cough,cough,m1737, male,67, United States of America, EN, no
0.06457878,0.4218673,f2446_0_laughter,laughter,f2446, female,31, United States of America, EN, no
0.7264249,0.38968515,f2712_0_throatclearing,throatclearing,f2712, female,32, United States of America, EN, yes
0.48060268,0.8096326,m3180_0_cough,cough,m3180, male,32, United States of America, EN, no
0.73573756,0.55923826,m1345_0_sneeze,sneeze,m1345, male,27, United States of America, EN, no
0.5874581,0.7389921,m3056_0_throatclearing,throatclearing,m3056, male,22, Italy, IT, yes
0.5682267,0.93551457,f2377_0_cough,cough,f2377, female,48, Italy, IT, no
0.6300163,0.8899172,f1682_0_cough,cough,f1682, female,32, United States of America, EN, no
0.80631036,0.15914425,m0407_0_sniff,sniff,m0407, male,35, United States of America, EN, no
0.61915445,0.92280245,f3035_0_cough,cough,f3035, female,34, United States of America, EN, no
