tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.52177817,0.5129463,f1366_0_sneeze,sneeze,f1366, female,35, United States of America, EN, no
0.83378446,0.22889756,f1415_0_sigh,sigh,f1415, female,32, United States of America, EN, no
0.5497066,0.08750784,m2301_0_sniff,sniff,m2301, male,33, United States of America, EN, no
0.59120876,0.94358486,f3184_0_cough,cough,f3184, female,25, United States of America, EN, no
0.73743373,0.2861544,f1741_0_sniff,sniff,f1741, female,35, India, TA, no
0.56340826,0.107406504,f0153_0_sniff,sniff,f0153, female,49, United States of America, EN, no
0.48972493,0.85019636,f2796_0_cough,cough,f2796, female,46, United States of America, EN, no
0.4848576,0.4623767,f3182_0_sneeze,sneeze,f3182, female,36, United States of America, EN, no
0.43379903,0.7194205,m0094_0_cough,cough,m0094, male,30, United States of America, EN, no
0.6399031,0.075685985,m2651_0_sniff,sniff,m2651, male,31, United States of America, EN, no
0.54894274,0.28285506,f2482_0_sneeze,sneeze,f2482, female,26, Italy, IT, no
0.76824915,0.3142683,m1469_0_sigh,sigh,m1469, male,34, India, HI, no
0.57016736,0.9194967,f0471_0_cough,cough,f0471, female,34, United States of America, EN, no
0.24115528,0.522647,m3148_0_laughter,laughter,m3148, male,21, Italy, IT, no
0.7674113,0.35844064,m3043_0_sniff,sniff,m3043, male,33, India, TE, no
0.7457412,0.59564286,m2137_0_sneeze,sneeze,m2137, male,24, Brazil, PT, no
0.9803838,0.25443122,f1668_0_sigh,sigh,f1668, female,59, United States of America, EN, no
0.46635756,0.8636982,m1976_0_cough,cough,m1976, male,35, India, HI, no
0.5419554,0.12229765,f2814_0_sniff,sniff,f2814, female,31, United States of America, EN, no
0.38508183,0.8321997,f2866_0_cough,cough,f2866, female,30, United States of America, EN, no
0.51777625,0.96141213,f1902_0_cough,cough,f1902, female,25, United States of America, EN, no
0.65240633,0.8347959,f0468_0_throatclearing,throatclearing,f0468, female,35, Italy, IT, no
0.83896625,0.6789715,m0582_4_throatclearing,throatclearing,m0582, male,34, United States of America, EN, no
0.07655329,0.4955299,m0213_0_laughter,laughter,m0213, male,34, Bahrain, AR, no
0.7560744,0.18568835,m2860_0_sniff,sniff,m2860, male,35, Brazil, PT, no
0.3577848,0.80997133,m2812_0_cough,cough,m2812, male,38, United States of America, EN, no
0.44014108,0.50238305,f1608_0_sneeze,sneeze,f1608, female,32, India, HI, no
0.4129139,0.8095003,m1747_0_cough,cough,m1747, male,34, United States of America, EN, no
0.8095702,0.7221733,m0659_0_throatclearing,throatclearing,m0659, male,35, United Kingdom, EN, no
0.7837273,0.21100596,f2375_0_sniff,sniff,f2375, female,24, United States of America, EN, no
0.48371574,0.68201303,m1342_0_sneeze,sneeze,m1342, male,42, United States of America, EN, no
0.6328101,0.13318156,m1735_0_sniff,sniff,m1735, male,26, United States of America, EN, no
0.6014538,0.17647175,m2790_0_sniff,sniff,m2790, male,32, United States of America, EN, no
0.42278284,0.8431726,m0155_0_cough,cough,m0155, male,22, Canada, EN, no
0.90875304,0.33968493,m0879_0_sigh,sigh,m0879, male,26, United States of America, EN, no
0.56182104,0.1775113,m0127_0_sniff,sniff,m0127, male,58, United States of America, EN, no
0.54598683,0.38937098,f2625_0_sniff,sniff,f2625, female,27, Italy, IT, no
0.8947356,0.3265677,m2732_0_sigh,sigh,m2732, male,27, Italy, IT, no
0.6172472,0.22382157,f1680_0_sniff,sniff,f1680, female,28, United States of America, EN, no
0.76878846,0.76111037,f1777_0_throatclearing,throatclearing,f1777, female,37, United States of America, EN, no
0.49949703,0.8042421,m2982_0_throatclearing,throatclearing,m2982, male,24, United States of America, EN, no
0.676415,0.5521872,m0033_0_throatclearing,throatclearing,m0033, male,45, United States of America, EN, yes
0.8495207,0.23351888,m1818_0_sigh,sigh,m1818, male,21, Italy, IT, no
0.9387818,0.4047889,m1496_0_sigh,sigh,m1496, male,31, United States of America, EN, no
0.6380882,0.6415572,m1731_0_throatclearing,throatclearing,m1731, male,40, India, HI, no
0.48158818,0.7735289,m1928_0_cough,cough,m1928, male,33, United States of America, EN, no
0.5711483,0.47593987,m2807_0_sneeze,sneeze,m2807, male,34, United States of America, EN, no
0.9658604,0.29292998,f1388_0_sigh,sigh,f1388, female,29, United States of America, EN, no
0.7854592,0.2182763,f0194_0_sigh,sigh,f0194, female,30, India, TA, no
0.14438169,0.519572,m2547_0_laughter,laughter,m2547, male,39, India, ML, no
0.65688485,0.66941375,m2971_0_throatclearing,throatclearing,m2971, male,42, Phillipines, EN, no
0.36858112,0.5419954,m2552_0_laughter,laughter,m2552, male,21, Italy, IT, no
0.56763536,0.4733006,m0395_0_sigh,sigh,m0395, male,22, Canada, EN, no
0.6083475,0.6932383,m1546_0_throatclearing,throatclearing,m1546, male,33, United Kingdom, EN, no
0.8964528,0.41244572,m2050_0_sigh,sigh,m2050, male,25, United States of America, EN, no
0.14193483,0.3725873,f0204_0_laughter,laughter,f0204, female,37, United States of America, EN, no
0.9531304,0.3147603,f2251_0_sigh,sigh,f2251, female,28, United States of America, EN, no
0.36153814,0.5809344,f0211_0_laughter,laughter,f0211, female,23, India, TA, no
0.80860484,0.78924423,f2937_0_throatclearing,throatclearing,f2937, female,41, United States of America, EN, no
0.6857627,0.7456641,f1500_0_throatclearing,throatclearing,f1500, female,26, Brazil, PT, no
0.73826504,0.75369376,f0086_0_throatclearing,throatclearing,f0086, female,30, United Kingdom, EN, no
0.1071187,0.48954692,m0612_0_laughter,laughter,m0612, male,33, India, HI, no
0.69527256,0.56825155,m1466_0_sneeze,sneeze,m1466, male,63, United States of America, EN, no
0.49469656,0.41209,m1892_0_sneeze,sneeze,m1892, male,18, United Kingdom, EN, no
0.690557,0.31587082,f0827_0_sneeze,sneeze,f0827, female,29, United States of America, EN, no
0.41375494,0.4784179,m1433_0_sneeze,sneeze,m1433, male,32, United States of America, EN, no
0.80208427,0.42160282,m2067_0_sigh,sigh,m2067, male,40, United States of America, EN, no
0.5877299,0.13912722,f1199_0_sniff,sniff,f1199, female,28, United States of America, EN, no
0.60869443,0.550373,m0133_0_sneeze,sneeze,m0133, male,30, India, HI, no
0.64249957,0.2762758,f0872_0_sneeze,sneeze,f0872, female,34, United States of America, EN, no
0.65189517,0.5081409,f1186_0_sneeze,sneeze,f1186, female,41, United States of America, EN, no
0.5268567,0.6602166,m1838_0_sneeze,sneeze,m1838, male,43, United States of America, EN, no
0.4738997,0.9622649,f0809_0_cough,cough,f0809, female,39, United States of America, EN, no
0.51061165,0.4405103,m1499_0_sneeze,sneeze,m1499, male,24, United States of America, EN, no
0.078794755,0.3933264,f0458_0_laughter,laughter,f0458, female,48, United States of America, RU, no
0.9460224,0.3690838,m2578_0_sigh,sigh,m2578, male,40, United States of America, EN, no
0.85133886,0.42967853,f2779_0_sigh,sigh,f2779, female,35, India, EN, no
0.54396427,0.23966716,m2116_0_sniff,sniff,m2116, male,29, United States of America, EN, no
0.14419827,0.4004278,f2319_0_laughter,laughter,f2319, female,30, France, FR, no
0.709596,0.6845125,m2328_0_sneeze,sneeze,m2328, male,29, United States of America, EN, yes
0.8168658,0.80600214,f1197_0_throatclearing,throatclearing,f1197, female,45, United States of America, EN, no
0.58039266,0.9312579,f0336_0_cough,cough,f0336, female,25, United States of America, ES, no
0.74253184,0.29048184,m1355_0_throatclearing,throatclearing,m1355, male,26, United States of America, EN, no
0.5182174,0.6823283,m2434_0_cough,cough,m2434, male,33, India, TA, no
0.55372036,0.99262816,f1074_0_cough,cough,f1074, female,55, United States of America, EN, no
0.38656756,0.82857823,m0283_0_cough,cough,m0283, male,27, India, HI, no
0.5048374,0.7685734,m3226_0_cough,cough,m3226, male,23, United States of America, EN, no
0.7667134,0.18930052,f0614_0_sniff,sniff,f0614, female,31, United States of America, EN, no
0.6203454,0.12842046,m3254_0_sniff,sniff,m3254, male,24, Italy, IT, no
0.7346327,0.75631267,f1313_0_throatclearing,throatclearing,f1313, female,34, United States of America, EN, no
0.9377608,0.36515725,m2578_1_sigh,sigh,m2578, male,40, United States of America, EN, no
0.6295013,0.7153002,m0620_0_throatclearing,throatclearing,m0620, male,39, United States of America, EN, no
0.032892834,0.5296093,f0610_0_laughter,laughter,f0610, female,63, United States of America, EN, no
0.7503097,0.32154238,m2382_0_sneeze,sneeze,m2382, male,26, India, TE, no
0.47121903,0.66090244,f0605_0_laughter,laughter,f0605, female,31, United States of America, GU, no
0.72555894,0.3876478,m3006_0_sigh,sigh,m3006, male,38, Germany, RO, no
0.5242498,0.48674977,f2662_0_sneeze,sneeze,f2662, female,32, United States of America, EN, no
0.44799814,0.82256085,m0823_0_cough,cough,m0823, male,41, United States of America, EN, no
0.13422883,0.5206664,m2153_0_laughter,laughter,m2153, male,44, United States of America, EN, no
0.033501554,0.55329067,m2146_0_laughter,laughter,m2146, male,22, Brazil, PT, no
0.8029653,0.44838163,m2144_0_sigh,sigh,m2144, male,26, Egypt, AR, no
0.7283927,0.46322635,m3358_0_sigh,sigh,m3358, male,56, United States of America, EN, no
0.121426724,0.37164947,f2695_0_laughter,laughter,f2695, female,28, United States of America, EN, no
0.79709584,0.8090082,f0991_0_throatclearing,throatclearing,f0991, female,49, United States of America, EN, no
0.87102795,0.19443469,f3159_0_sigh,sigh,f3159, female,32, India, HI, no
0.24593234,0.5040407,f2680_0_laughter,laughter,f2680, female,22, United States of America, EN, no
0.84941393,0.4562722,f0080_0_sigh,sigh,f0080, female,49, United States of America, EN, no
0.12385452,0.4157854,f1378_0_laughter,laughter,f1378, female,32, United States of America, EN, no
0.56941867,0.26286867,f0919_0_sniff,sniff,f0919, female,28, Brazil, PT, no
0.720826,0.77177215,f0962_0_throatclearing,throatclearing,f0962, female,34, United States of America, EN, no
0.51552683,0.94598615,f1089_0_cough,cough,f1089, female,49, United States of America, EN, no
0.13752823,0.56561893,m1127_0_laughter,laughter,m1127, male,21, Israel, HE, no
0.56554323,0.16250809,m1544_0_sneeze,sneeze,m1544, male,46, India, HI, no
0.40064767,0.4087469,m0044_0_sneeze,sneeze,m0044, male,26, Brazil, PT, no
0.6629214,0.77844584,f2257_0_throatclearing,throatclearing,f2257, female,43, United States of America, EN, no
0.5237599,0.48528874,f0950_0_sneeze,sneeze,f0950, female,59, United States of America, EN, no
0.6632656,0.36000612,m0011_0_sneeze,sneeze,m0011, male,30, United States of America, EN, no
0.8175633,0.40331107,m2626_0_sigh,sigh,m2626, male,22, United States of America, EN, no
0.39828718,0.85270995,m0941_0_cough,cough,m0941, male,35, United States of America, EN, no
0.6506474,0.34365493,f3215_0_sneeze,sneeze,f3215, female,45, United States of America, HI, no
0.5993037,0.4342498,f3240_0_sneeze,sneeze,f3240, female,35, United States of America, ES, no
0.85168356,0.24428192,m2339_0_sigh,sigh,m2339, male,32, India, TA, no
0.16666393,0.4817253,m2682_0_laughter,laughter,m2682, male,26, United States of America, EN, no
0.6650632,0.84602743,f1116_0_cough,cough,f1116, female,27, Italy, IT, no
0.64163196,0.088353194,f0776_0_sniff,sniff,f0776, female,18, United States of America, EN, no
0.18152803,0.53189754,m0873_0_laughter,laughter,m0873, male,33, India, HI, no
0.6135545,0.22914965,m1581_0_sniff,sniff,m1581, male,36, United States of America, EN, no
0.5128585,0.8030228,m2488_0_throatclearing,throatclearing,m2488, male,23, India, HI, no
0.95678514,0.22776614,f3324_0_sigh,sigh,f3324, female,46, United States of America, EN, no
0.60018855,0.15175998,f1434_0_sniff,sniff,f1434, female,28, United States of America, EN, no
0.5381119,0.706078,m2006_0_cough,cough,m2006, male,26, India, TA, no
0.6650602,0.20783955,m2074_0_sniff,sniff,m2074, male,52, United States of America, EN, no
0.5592443,0.67612404,m2301_1_throatclearing,throatclearing,m2301, male,33, United States of America, EN, no
0.6280834,0.1451115,f0226_0_sniff,sniff,f0226, female,47, United States of America, EN, no
0.5487128,0.97773767,f0254_0_cough,cough,f0254, female,36, Brazil, PT, no
0.77052385,0.7467415,m2402_0_throatclearing,throatclearing,m2402, male,18, United Kingdom, EN, no
0.6875011,0.5610829,f2747_0_sniff,sniff,f2747, female,30, United States of America, EN, no
0.5822508,0.90960944,f0182_0_cough,cough,f0182, female,18, Italy, IT, no
0.64015937,0.79351217,f3346_0_throatclearing,throatclearing,f3346, female,20, United States of America, EN, no
0.51118934,0.79564476,m1835_0_throatclearing,throatclearing,m1835, male,29, United States of America, EN, no
0.57717925,0.57590795,m0760_0_sneeze,sneeze,m0760, male,28, United States of America, EN, no
0.583935,0.87068355,f1790_0_cough,cough,f1790, female,27, United States of America, EN, no
0.5800763,0.11224732,f3155_0_sniff,sniff,f3155, female,35, United States of America, EN, no
0.09218696,0.3514168,f1779_0_laughter,laughter,f1779, female,27, United States of America, EN, no
0.60156584,0.17604613,m0515_0_sniff,sniff,m0515, male,19, Brazil, PT, no
0.54221517,0.96191126,f3127_0_cough,cough,f3127, female,75, United States of America, EN, no
0.41192695,0.70775735,m1625_0_cough,cough,m1625, male,22, United States of America, EN, no
0.68522054,0.40459645,f0280_0_sneeze,sneeze,f0280, female,34, United Kingdom, EN, no
0.70570654,0.32817444,m3300_0_throatclearing,throatclearing,m3300, male,33, United Kingdom, LV, no
0.36928946,0.82317626,m3092_0_cough,cough,m3092, male,30, Brazil, PT, no
0.5090454,0.9227701,f2265_0_cough,cough,f2265, female,24, United States of America, EN, no
0.59096855,0.13183273,m0045_0_sniff,sniff,m0045, male,23, United States of America, ES, no
0.6583959,0.4129247,m1235_0_sneeze,sneeze,m1235, male,42, United States of America, EN, no
0.8991873,0.29011753,m2611_0_sigh,sigh,m2611, male,28, Spain, CA, no
0.79436195,0.6811125,m3177_0_throatclearing,throatclearing,m3177, male,18, Canada, EN, no
0.7801075,0.82805943,f2633_0_throatclearing,throatclearing,f2633, female,26, United States of America, EN, no
0.20315304,0.41654086,f3265_0_laughter,laughter,f3265, female,24, Brazil, PT, no
0.48195004,0.78271574,m2970_0_cough,cough,m2970, male,59, United Kingdom, EN, no
0.97000664,0.22346123,f1947_0_sigh,sigh,f1947, female,35, United States of America, EN, no
0.14811748,0.39381668,f0788_0_laughter,laughter,f0788, female,21, United States of America, EN, no
0.6875716,0.7342822,f3131_0_throatclearing,throatclearing,f3131, female,37, United States of America, EN, no
0.7087842,0.5259705,m1533_0_laughter,laughter,m1533, male,21, Italy, IT, yes
0.09372332,0.5679869,m1526_0_laughter,laughter,m1526, male,24, United States of America, EN, no
0.78348994,0.6045611,m3272_0_laughter,laughter,m3272, male,33, United States of America, EN, no
0.7194798,0.32242715,m3267_0_laughter,laughter,m3267, male,25, United States of America, EN, no
0.6769863,0.7418077,f2059_0_throatclearing,throatclearing,f2059, female,32, United States of America, EN, no
0.6396014,0.45055607,f0926_0_sigh,sigh,f0926, female,31, United States of America, EN, no
0.69131726,0.31636217,f2738_1_sneeze,sneeze,f2738, female,39, United States of America, EN, no
0.6766315,0.044369824,f2388_0_sniff,sniff,f2388, female,28, United States of America, EN, no
0.9402655,0.207738,f1947_1_sigh,sigh,f1947, female,35, United States of America, EN, no
0.48897463,0.4282944,m2584_0_sneeze,sneeze,m2584, male,31, United States of America, EN, no
0.65304345,0.05319353,m1838_0_sniff,sniff,m1838, male,43, United States of America, EN, no
0.6488549,0.46977562,m2970_0_sneeze,sneeze,m2970, male,59, United Kingdom, EN, no
0.68667656,0.5859656,f2031_0_sneeze,sneeze,f2031, female,27, United States of America, EN, no
0.16129388,0.387581,f3038_0_laughter,laughter,f3038, female,29, India, TA, no
0.086468644,0.4727339,m2283_0_laughter,laughter,m2283, male,24, United States of America, EN, no
0.1430889,0.51692057,m2296_0_laughter,laughter,m2296, male,50, United States of America, EN, no
0.6486072,0.57120603,m2925_0_sneeze,sneeze,m2925, male,26, United States of America, EN, no
0.02527518,0.54603326,m1819_0_laughter,laughter,m1819, male,22, United States of America, EN, no
0.6235842,0.02826276,f2305_0_sniff,sniff,f2305, female,26, United States of America, EN, no
0.6193431,0.55953807,m0645_0_sneeze,sneeze,m0645, male,36, United States of America, EN, no
0.43276536,0.88029706,m1737_0_cough,cough,m1737, male,67, United States of America, EN, no
0.07376069,0.39427304,f2446_0_laughter,laughter,f2446, female,31, United States of America, EN, no
0.69650006,0.40715477,f2712_0_throatclearing,throatclearing,f2712, female,32, United States of America, EN, yes
0.4375706,0.7860689,m3180_0_cough,cough,m3180, male,32, United States of America, EN, no
0.66603845,0.4135713,m1345_0_sneeze,sneeze,m1345, male,27, United States of America, EN, no
0.55424374,0.77899736,m3056_0_throatclearing,throatclearing,m3056, male,22, Italy, IT, yes
0.51771045,0.92552996,f2377_0_cough,cough,f2377, female,48, Italy, IT, no
0.5954911,0.88408345,f1682_0_cough,cough,f1682, female,32, United States of America, EN, no
0.7604965,0.16205615,m0407_0_sniff,sniff,m0407, male,35, United States of America, EN, no
0.57408166,0.92429215,f3035_0_cough,cough,f3035, female,34, United States of America, EN, no
