tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.68778086,0.91048187,f2796_0_cough,cough,f2796, female,46, United States of America, EN, no
0.46890366,0.54978865,f3182_0_sneeze,sneeze,f3182, female,36, United States of America, EN, no
0.47449774,0.8237354,m0094_0_cough,cough,m0094, male,30, United States of America, EN, no
0.44240332,0.15055525,m2651_0_sniff,sniff,m2651, male,31, United States of America, EN, no
0.628515,0.34889236,f2482_0_sneeze,sneeze,f2482, female,26, Italy, IT, no
0.69262475,0.37772253,m1469_0_sigh,sigh,m1469, male,34, India, HI, no
0.67267287,0.88161623,f0471_0_cough,cough,f0471, female,34, United States of America, EN, no
0.22364703,0.5738035,m3148_0_laughter,laughter,m3148, male,21, Italy, IT, no
0.56652457,0.23490644,m3043_0_sniff,sniff,m3043, male,33, India, TE, no
0.7808594,0.5141962,m2137_0_sneeze,sneeze,m2137, male,24, Brazil, PT, no
0.7606476,0.13297912,f1668_0_sigh,sigh,f1668, female,59, United States of America, EN, no
0.51340693,0.75902116,m1976_0_cough,cough,m1976, male,35, India, HI, no
0.50346285,0.11002851,f2814_0_sniff,sniff,f2814, female,31, United States of America, EN, no
0.5457427,0.8926081,f2866_0_cough,cough,f2866, female,30, United States of America, EN, no
0.6676257,0.97007436,f1902_0_cough,cough,f1902, female,25, United States of America, EN, no
0.7702763,0.7932036,f0468_0_throatclearing,throatclearing,f0468, female,35, Italy, IT, no
0.14554991,0.3773084,m0213_0_laughter,laughter,m0213, male,34, Bahrain, AR, no
0.48721614,0.20098332,m2860_0_sniff,sniff,m2860, male,35, Brazil, PT, no
0.48907104,0.7519684,m2812_0_cough,cough,m2812, male,38, United States of America, EN, no
0.54653317,0.48231295,f1608_0_sneeze,sneeze,f1608, female,32, India, HI, no
0.485105,0.7644194,m1747_0_cough,cough,m1747, male,34, United States of America, EN, no
0.3866156,0.7145331,m0659_0_throatclearing,throatclearing,m0659, male,35, United Kingdom, EN, no
0.61310905,0.21254583,f2375_0_sniff,sniff,f2375, female,24, United States of America, EN, no
0.58458734,0.6512929,m1342_0_sneeze,sneeze,m1342, male,42, United States of America, EN, no
0.5045357,0.18161388,m1735_0_sniff,sniff,m1735, male,26, United States of America, EN, no
0.37137017,0.107226245,m2790_0_sniff,sniff,m2790, male,32, United States of America, EN, no
0.5198309,0.89248973,m0155_0_cough,cough,m0155, male,22, Canada, EN, no
0.8269672,0.30923444,m0879_0_sigh,sigh,m0879, male,26, United States of America, EN, no
0.3812863,0.14505339,m0127_0_sniff,sniff,m0127, male,58, United States of America, EN, no
0.66245216,0.4198974,f2625_0_sniff,sniff,f2625, female,27, Italy, IT, no
0.7182655,0.1252628,m2732_0_sigh,sigh,m2732, male,27, Italy, IT, no
0.38879582,0.045524284,f1680_0_sniff,sniff,f1680, female,28, United States of America, EN, no
0.7284847,0.70937407,f1777_0_throatclearing,throatclearing,f1777, female,37, United States of America, EN, no
0.64576733,0.7556453,m2982_0_throatclearing,throatclearing,m2982, male,24, United States of America, EN, no
0.8946833,0.57888204,m0033_0_throatclearing,throatclearing,m0033, male,45, United States of America, EN, yes
0.6800317,0.22112241,m1818_0_sigh,sigh,m1818, male,21, Italy, IT, no
0.8973652,0.2671458,m1496_0_sigh,sigh,m1496, male,31, United States of America, EN, no
0.3886658,0.6862348,m1731_0_throatclearing,throatclearing,m1731, male,40, India, HI, no
0.5341462,0.8055421,m1928_0_cough,cough,m1928, male,33, United States of America, EN, no
0.51917917,0.47797662,m2807_0_sneeze,sneeze,m2807, male,34, United States of America, EN, no
0.80508316,0.18877111,f1388_0_sigh,sigh,f1388, female,29, United States of America, EN, no
0.62977314,0.17635651,f0194_0_sigh,sigh,f0194, female,30, India, TA, no
0.2577028,0.57187545,m2547_0_laughter,laughter,m2547, male,39, India, ML, no
0.813882,0.61881405,m2971_0_throatclearing,throatclearing,m2971, male,42, Phillipines, EN, no
0.25659913,0.5262182,m2552_0_laughter,laughter,m2552, male,21, Italy, IT, no
0.61824226,0.50275606,m0395_0_sigh,sigh,m0395, male,22, Canada, EN, no
0.8234454,0.6448275,m1546_0_throatclearing,throatclearing,m1546, male,33, United Kingdom, EN, no
0.89260536,0.403844,m2050_0_sigh,sigh,m2050, male,25, United States of America, EN, no
0.15960318,0.4249865,f0204_0_laughter,laughter,f0204, female,37, United States of America, EN, no
0.878205,0.3634199,f2251_0_sigh,sigh,f2251, female,28, United States of America, EN, no
0.29310963,0.48631445,f0211_0_laughter,laughter,f0211, female,23, India, TA, no
0.92572105,0.57966685,f2937_0_throatclearing,throatclearing,f2937, female,41, United States of America, EN, no
0.7774697,0.75763893,f1500_0_throatclearing,throatclearing,f1500, female,26, Brazil, PT, no
0.82490253,0.7272391,f0086_0_throatclearing,throatclearing,f0086, female,30, United Kingdom, EN, no
0.21878302,0.5711977,m0612_0_laughter,laughter,m0612, male,33, India, HI, no
0.60833126,0.46624142,m1466_0_sneeze,sneeze,m1466, male,63, United States of America, EN, no
0.65149784,0.38771823,m1892_0_sneeze,sneeze,m1892, male,18, United Kingdom, EN, no
0.6257177,0.35387644,f0827_0_sneeze,sneeze,f0827, female,29, United States of America, EN, no
0.5480593,0.7039209,m1433_0_sneeze,sneeze,m1433, male,32, United States of America, EN, no
0.8473508,0.39529708,m2067_0_sigh,sigh,m2067, male,40, United States of America, EN, no
0.41450155,0.20591037,f1199_0_sniff,sniff,f1199, female,28, United States of America, EN, no
0.69927365,0.4865832,m0133_0_sneeze,sneeze,m0133, male,30, India, HI, no
0.58889836,0.34403142,f0872_0_sneeze,sneeze,f0872, female,34, United States of America, EN, no
0.3817156,0.5098527,f1186_0_sneeze,sneeze,f1186, female,41, United States of America, EN, no
0.64494497,0.62326705,m1838_0_sneeze,sneeze,m1838, male,43, United States of America, EN, no
0.570807,0.9223813,f0809_0_cough,cough,f0809, female,39, United States of America, EN, no
0.65206575,0.48593515,m1499_0_sneeze,sneeze,m1499, male,24, United States of America, EN, no
0.19641605,0.43883067,f0458_0_laughter,laughter,f0458, female,48, United States of America, RU, no
0.6963993,0.115884215,m2578_0_sigh,sigh,m2578, male,40, United States of America, EN, no
0.7632917,0.22370918,f2779_0_sigh,sigh,f2779, female,35, India, EN, no
0.50586855,0.27571362,m2116_0_sniff,sniff,m2116, male,29, United States of America, EN, no
0.10996126,0.45302883,f2319_0_laughter,laughter,f2319, female,30, France, FR, no
0.8891494,0.60264784,m2328_0_sneeze,sneeze,m2328, male,29, United States of America, EN, yes
0.78932786,0.71522325,f1197_0_throatclearing,throatclearing,f1197, female,45, United States of America, EN, no
0.67323864,0.90044653,f0336_0_cough,cough,f0336, female,25, United States of America, ES, no
0.70545864,0.24782811,m1355_0_throatclearing,throatclearing,m1355, male,26, United States of America, EN, no
0.66393214,0.50820917,m2434_0_cough,cough,m2434, male,33, India, TA, no
0.6104623,0.85800177,f1074_0_cough,cough,f1074, female,55, United States of America, EN, no
0.46775326,0.88043386,m0283_0_cough,cough,m0283, male,27, India, HI, no
0.648457,0.6749263,m3226_0_cough,cough,m3226, male,23, United States of America, EN, no
0.594728,0.13696782,f0614_0_sniff,sniff,f0614, female,31, United States of America, EN, no
0.3609023,0.229617,m3254_0_sniff,sniff,m3254, male,24, Italy, IT, no
0.8652696,0.6574537,f1313_0_throatclearing,throatclearing,f1313, female,34, United States of America, EN, no
0.8935977,0.24989375,m2578_1_sigh,sigh,m2578, male,40, United States of America, EN, no
0.9618549,0.63956165,m0620_0_throatclearing,throatclearing,m0620, male,39, United States of America, EN, no
0.06381704,0.60606074,f0610_0_laughter,laughter,f0610, female,63, United States of America, EN, no
0.4835362,0.31273192,m2382_0_sneeze,sneeze,m2382, male,26, India, TE, no
0.5982729,0.8617205,f0605_0_laughter,laughter,f0605, female,31, United States of America, GU, no
0.5807606,0.5025468,f2662_0_sneeze,sneeze,f2662, female,32, United States of America, EN, no
0.61663836,0.77383363,m0823_0_cough,cough,m0823, male,41, United States of America, EN, no
0.121011786,0.5222401,m2153_0_laughter,laughter,m2153, male,44, United States of America, EN, no
0.062005546,0.6014157,m2146_0_laughter,laughter,m2146, male,22, Brazil, PT, no
0.83953226,0.32187524,m2144_0_sigh,sigh,m2144, male,26, Egypt, AR, no
0.45704478,0.46069497,m3358_0_sigh,sigh,m3358, male,56, United States of America, EN, no
0.11644344,0.46513706,f2695_0_laughter,laughter,f2695, female,28, United States of America, EN, no
0.9265575,0.7370887,f0991_0_throatclearing,throatclearing,f0991, female,49, United States of America, EN, no
0.590229,0.5208447,f3159_0_sigh,sigh,f3159, female,32, India, HI, no
0.19768001,0.47679898,f2680_0_laughter,laughter,f2680, female,22, United States of America, EN, no
0.7176889,0.45347288,f0080_0_sigh,sigh,f0080, female,49, United States of America, EN, no
0.17044225,0.46475336,f1378_0_laughter,laughter,f1378, female,32, United States of America, EN, no
0.4393226,0.22280931,f0919_0_sniff,sniff,f0919, female,28, Brazil, PT, no
0.8990029,0.7300877,f0962_0_throatclearing,throatclearing,f0962, female,34, United States of America, EN, no
0.6162177,0.9228709,f1089_0_cough,cough,f1089, female,49, United States of America, EN, no
0.2700849,0.572089,m1127_0_laughter,laughter,m1127, male,21, Israel, HE, no
0.31479725,0.08786884,m1544_0_sneeze,sneeze,m1544, male,46, India, HI, no
0.657753,0.4652518,m0044_0_sneeze,sneeze,m0044, male,26, Brazil, PT, no
0.6832307,0.54214007,f2257_0_throatclearing,throatclearing,f2257, female,43, United States of America, EN, no
0.49018708,0.5013322,f0950_0_sneeze,sneeze,f0950, female,59, United States of America, EN, no
0.7646709,0.56010485,m0011_0_sneeze,sneeze,m0011, male,30, United States of America, EN, no
0.42533964,0.4851956,m2626_0_sigh,sigh,m2626, male,22, United States of America, EN, no
0.48669574,0.88965976,m0941_0_cough,cough,m0941, male,35, United States of America, EN, no
0.6031837,0.41317585,f3215_0_sneeze,sneeze,f3215, female,45, United States of America, HI, no
0.73962593,0.4931714,f3240_0_sneeze,sneeze,f3240, female,35, United States of America, ES, no
0.6236507,0.24699266,m2339_0_sigh,sigh,m2339, male,32, India, TA, no
0.16106082,0.5178543,m2682_0_laughter,laughter,m2682, male,26, United States of America, EN, no
0.7599849,0.81973857,f1116_0_cough,cough,f1116, female,27, Italy, IT, no
0.58600396,0.07937966,f0776_0_sniff,sniff,f0776, female,18, United States of America, EN, no
0.31828377,0.5472588,m0873_0_laughter,laughter,m0873, male,33, India, HI, no
0.3817509,0.19009677,m1581_0_sniff,sniff,m1581, male,36, United States of America, EN, no
0.5304905,0.82182753,m2488_0_throatclearing,throatclearing,m2488, male,23, India, HI, no
0.7075572,0.19670984,f3324_0_sigh,sigh,f3324, female,46, United States of America, EN, no
0.4520458,0.192884,f1434_0_sniff,sniff,f1434, female,28, United States of America, EN, no
0.40182304,0.60839206,m2006_0_cough,cough,m2006, male,26, India, TA, no
0.44167602,0.04726892,m2074_0_sniff,sniff,m2074, male,52, United States of America, EN, no
0.87405103,0.6719399,m2301_1_throatclearing,throatclearing,m2301, male,33, United States of America, EN, no
0.4759334,0.09845052,f0226_0_sniff,sniff,f0226, female,47, United States of America, EN, no
0.63183445,0.90729076,f0254_0_cough,cough,f0254, female,36, Brazil, PT, no
0.85909855,0.6318841,m2402_0_throatclearing,throatclearing,m2402, male,18, United Kingdom, EN, no
0.5460283,0.11294172,f2747_0_sniff,sniff,f2747, female,30, United States of America, EN, no
0.6758055,0.83748645,f0182_0_cough,cough,f0182, female,18, Italy, IT, no
0.72574145,0.7657477,f3346_0_throatclearing,throatclearing,f3346, female,20, United States of America, EN, no
0.47973123,0.8113534,m1835_0_throatclearing,throatclearing,m1835, male,29, United States of America, EN, no
0.6782561,0.57137257,m0760_0_sneeze,sneeze,m0760, male,28, United States of America, EN, no
0.62759894,0.93286806,f1790_0_cough,cough,f1790, female,27, United States of America, EN, no
0.34046873,0.043411914,f3155_0_sniff,sniff,f3155, female,35, United States of America, EN, no
0.072955266,0.41843364,f1779_0_laughter,laughter,f1779, female,27, United States of America, EN, no
0.38463992,0.21063553,m0515_0_sniff,sniff,m0515, male,19, Brazil, PT, no
0.6661761,0.9526905,f3127_0_cough,cough,f3127, female,75, United States of America, EN, no
0.52771616,0.68074536,m1625_0_cough,cough,m1625, male,22, United States of America, EN, no
0.37445137,0.7220468,f0280_0_sneeze,sneeze,f0280, female,34, United Kingdom, EN, no
0.6050418,0.47840986,m3300_0_throatclearing,throatclearing,m3300, male,33, United Kingdom, LV, no
0.39818472,0.7950515,m3092_0_cough,cough,m3092, male,30, Brazil, PT, no
0.6428193,0.9777713,f2265_0_cough,cough,f2265, female,24, United States of America, EN, no
0.40593302,0.20856716,m0045_0_sniff,sniff,m0045, male,23, United States of America, ES, no
0.565379,0.43564305,m1235_0_sneeze,sneeze,m1235, male,42, United States of America, EN, no
0.8261706,0.24821518,m2611_0_sigh,sigh,m2611, male,28, Spain, CA, no
0.8241155,0.6012258,m3177_0_throatclearing,throatclearing,m3177, male,18, Canada, EN, no
0.9096773,0.7623324,f2633_0_throatclearing,throatclearing,f2633, female,26, United States of America, EN, no
0.19361374,0.47576246,f3265_0_laughter,laughter,f3265, female,24, Brazil, PT, no
0.60053104,0.7120516,m2970_0_cough,cough,m2970, male,59, United Kingdom, EN, no
0.7919115,0.13297482,f1947_0_sigh,sigh,f1947, female,35, United States of America, EN, no
0.20500119,0.44870102,f0788_0_laughter,laughter,f0788, female,21, United States of America, EN, no
0.79379857,0.70707285,f3131_0_throatclearing,throatclearing,f3131, female,37, United States of America, EN, no
0.35689604,0.5583311,m1533_0_laughter,laughter,m1533, male,21, Italy, IT, yes
0.31751236,0.54997873,m1526_0_laughter,laughter,m1526, male,24, United States of America, EN, no
0.89556926,0.44296977,m3272_0_laughter,laughter,m3272, male,33, United States of America, EN, no
0.81999743,0.4785492,m3267_0_laughter,laughter,m3267, male,25, United States of America, EN, no
0.76935035,0.71021473,f2059_0_throatclearing,throatclearing,f2059, female,32, United States of America, EN, no
0.74862504,0.44058797,f0926_0_sigh,sigh,f0926, female,31, United States of America, EN, no
0.6094498,0.35176486,f2738_1_sneeze,sneeze,f2738, female,39, United States of America, EN, no
0.46426246,0.06807812,f2388_0_sniff,sniff,f2388, female,28, United States of America, EN, no
0.76573867,0.14473352,f1947_1_sigh,sigh,f1947, female,35, United States of America, EN, no
0.60278636,0.4718935,m2584_0_sneeze,sneeze,m2584, male,31, United States of America, EN, no
0.4898529,0.089950465,m1838_0_sniff,sniff,m1838, male,43, United States of America, EN, no
0.5898757,0.317856,m2970_0_sneeze,sneeze,m2970, male,59, United Kingdom, EN, no
0.5085322,0.56523246,f2031_0_sneeze,sneeze,f2031, female,27, United States of America, EN, no
0.1412422,0.46546128,f3038_0_laughter,laughter,f3038, female,29, India, TA, no
0.046204213,0.5477549,m2283_0_laughter,laughter,m2283, male,24, United States of America, EN, no
0.05839343,0.38381007,m2296_0_laughter,laughter,m2296, male,50, United States of America, EN, no
0.73480934,0.5269815,m2925_0_sneeze,sneeze,m2925, male,26, United States of America, EN, no
0.07640252,0.6291823,m1819_0_laughter,laughter,m1819, male,22, United States of America, EN, no
0.3786988,0.17950921,f2305_0_sniff,sniff,f2305, female,26, United States of America, EN, no
0.61023694,0.6206514,m0645_0_sneeze,sneeze,m0645, male,36, United States of America, EN, no
0.6011854,0.69432324,m1737_0_cough,cough,m1737, male,67, United States of America, EN, no
0.06188109,0.463873,f2446_0_laughter,laughter,f2446, female,31, United States of America, EN, no
0.5328875,0.7751068,m3180_0_cough,cough,m3180, male,32, United States of America, EN, no
0.8423325,0.32627535,m1345_0_sneeze,sneeze,m1345, male,27, United States of America, EN, no
0.6955205,0.66454965,m3056_0_throatclearing,throatclearing,m3056, male,22, Italy, IT, yes
0.6178314,0.9036396,f2377_0_cough,cough,f2377, female,48, Italy, IT, no
0.70086217,0.9155289,f1682_0_cough,cough,f1682, female,32, United States of America, EN, no
0.6112325,0.102583885,m0407_0_sniff,sniff,m0407, male,35, United States of America, EN, no
0.6818675,0.8979329,f3035_0_cough,cough,f3035, female,34, United States of America, EN, no
0.8147552,0.33742046,f2233_0_sigh,sigh,f2233, female,34, India, UR, no
0.4074557,0.2552528,m1215_0_sniff,sniff,m1215, male,33, India, TA, no
0.64802563,0.7406913,m2754_0_throatclearing,throatclearing,m2754, male,51, United States of America, EN, no
0.76905733,0.72060496,f3010_0_throatclearing,throatclearing,f3010, female,24, Brazil, PT, no
0.5242096,0.73855245,m1914_0_throatclearing,throatclearing,m1914, male,38, United Kingdom, EN, no
0.62986344,0.7398168,m2523_0_throatclearing,throatclearing,m2523, male,34, India, TA, no
0.44503924,0.3024993,m2810_0_sniff,sniff,m2810, male,38, Italy, IT, no
0.45060283,0.456533,f0593_2_sigh,sigh,f0593, female,58, United States of America, EN, no
0.37663,0.6903481,m3221_0_throatclearing,throatclearing,m3221, male,29, United States of America, EN, no
