tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.74207234,0.9117231,f2796_0_cough,cough,f2796, female,46, United States of America, EN, no
0.48338568,0.5783805,f3182_0_sneeze,sneeze,f3182, female,36, United States of America, EN, no
0.62458444,0.901641,m0094_0_cough,cough,m0094, male,30, United States of America, EN, no
0.7071297,0.15162632,m2651_0_sniff,sniff,m2651, male,31, United States of America, EN, no
0.60683227,0.3891665,f2482_0_sneeze,sneeze,f2482, female,26, Italy, IT, no
0.5861038,0.42339092,m1469_0_sigh,sigh,m1469, male,34, India, HI, no
0.7449768,0.96989834,f0471_0_cough,cough,f0471, female,34, United States of America, EN, no
0.21364632,0.74258643,m3148_0_laughter,laughter,m3148, male,21, Italy, IT, no
0.6552103,0.21391496,m3043_0_sniff,sniff,m3043, male,33, India, TE, no
0.77345824,0.552444,m2137_0_sneeze,sneeze,m2137, male,24, Brazil, PT, no
0.8552686,0.24403434,f1668_0_sigh,sigh,f1668, female,59, United States of America, EN, no
0.67851883,0.8611833,m1976_0_cough,cough,m1976, male,35, India, HI, no
0.6907667,0.106303096,f2814_0_sniff,sniff,f2814, female,31, United States of America, EN, no
0.6805988,0.9462218,f2866_0_cough,cough,f2866, female,30, United States of America, EN, no
0.8008337,0.9769299,f1902_0_cough,cough,f1902, female,25, United States of America, EN, no
0.8311437,0.8175544,f0468_0_throatclearing,throatclearing,f0468, female,35, Italy, IT, no
0.011376337,0.749945,m0213_0_laughter,laughter,m0213, male,34, Bahrain, AR, no
0.6111947,0.15504158,m2860_0_sniff,sniff,m2860, male,35, Brazil, PT, no
0.6318109,0.8635242,m2812_0_cough,cough,m2812, male,38, United States of America, EN, no
0.53988665,0.5466467,f1608_0_sneeze,sneeze,f1608, female,32, India, HI, no
0.6273501,0.85469586,m1747_0_cough,cough,m1747, male,34, United States of America, EN, no
0.51169324,0.8059746,m0659_0_throatclearing,throatclearing,m0659, male,35, United Kingdom, EN, no
0.70657617,0.27853432,f2375_0_sniff,sniff,f2375, female,24, United States of America, EN, no
0.61491627,0.7096222,m1342_0_sneeze,sneeze,m1342, male,42, United States of America, EN, no
0.70340544,0.16059919,m1735_0_sniff,sniff,m1735, male,26, United States of America, EN, no
0.7553668,0.07943017,m2790_0_sniff,sniff,m2790, male,32, United States of America, EN, no
0.6714544,0.9506499,m0155_0_cough,cough,m0155, male,22, Canada, EN, no
0.8122383,0.37209737,m0879_0_sigh,sigh,m0879, male,26, United States of America, EN, no
0.7122011,0.1123768,m0127_0_sniff,sniff,m0127, male,58, United States of America, EN, no
0.5479472,0.4952592,f2625_0_sniff,sniff,f2625, female,27, Italy, IT, no
0.84051216,0.24241003,m2732_0_sigh,sigh,m2732, male,27, Italy, IT, no
0.7312491,0.05769058,f1680_0_sniff,sniff,f1680, female,28, United States of America, EN, no
0.73498803,0.66804534,f1777_0_throatclearing,throatclearing,f1777, female,37, United States of America, EN, no
0.6707681,0.8655648,m2982_0_throatclearing,throatclearing,m2982, male,24, United States of America, EN, no
0.90251833,0.6567179,m0033_0_throatclearing,throatclearing,m0033, male,45, United States of America, EN, yes
0.78448045,0.28474784,m1818_0_sigh,sigh,m1818, male,21, Italy, IT, no
0.88365877,0.3383603,m1496_0_sigh,sigh,m1496, male,31, United States of America, EN, no
0.49346697,0.7865481,m1731_0_throatclearing,throatclearing,m1731, male,40, India, HI, no
0.661965,0.8890452,m1928_0_cough,cough,m1928, male,33, United States of America, EN, no
0.5492386,0.54757905,m2807_0_sneeze,sneeze,m2807, male,34, United States of America, EN, no
0.87682885,0.27293178,f1388_0_sigh,sigh,f1388, female,29, United States of America, EN, no
0.7720557,0.23956092,f0194_0_sigh,sigh,f0194, female,30, India, TA, no
0.2065037,0.74607855,m2547_0_laughter,laughter,m2547, male,39, India, ML, no
0.7820996,0.69262636,m2971_0_throatclearing,throatclearing,m2971, male,42, Phillipines, EN, no
0.24981654,0.7489987,m2552_0_laughter,laughter,m2552, male,21, Italy, IT, no
0.6090822,0.64672124,m0395_0_sigh,sigh,m0395, male,22, Canada, EN, no
0.8117117,0.7113247,m1546_0_throatclearing,throatclearing,m1546, male,33, United Kingdom, EN, no
0.8481343,0.49726036,m2050_0_sigh,sigh,m2050, male,25, United States of America, EN, no
0.15146351,0.80284685,f0204_0_laughter,laughter,f0204, female,37, United States of America, EN, no
0.82667553,0.4166748,f2251_0_sigh,sigh,f2251, female,28, United States of America, EN, no
0.57662684,0.3225954,f0211_0_laughter,laughter,f0211, female,23, India, TA, no
0.93426585,0.6705127,f2937_0_throatclearing,throatclearing,f2937, female,41, United States of America, EN, no
0.80766124,0.7697626,f1500_0_throatclearing,throatclearing,f1500, female,26, Brazil, PT, no
0.86066514,0.7400472,f0086_0_throatclearing,throatclearing,f0086, female,30, United Kingdom, EN, no
0.10950749,0.7386102,m0612_0_laughter,laughter,m0612, male,33, India, HI, no
0.5960022,0.52924407,m1466_0_sneeze,sneeze,m1466, male,63, United States of America, EN, no
0.7362825,0.5329081,m1892_0_sneeze,sneeze,m1892, male,18, United Kingdom, EN, no
0.6696079,0.35252535,f0827_0_sneeze,sneeze,f0827, female,29, United States of America, EN, no
0.65168875,0.73222893,m1433_0_sneeze,sneeze,m1433, male,32, United States of America, EN, no
0.79816127,0.4536642,m2067_0_sigh,sigh,m2067, male,40, United States of America, EN, no
0.6670363,0.17684908,f1199_0_sniff,sniff,f1199, female,28, United States of America, EN, no
0.6373761,0.5424811,m0133_0_sneeze,sneeze,m0133, male,30, India, HI, no
0.657108,0.38264012,f0872_0_sneeze,sneeze,f0872, female,34, United States of America, EN, no
0.5812508,0.5038575,f1186_0_sneeze,sneeze,f1186, female,41, United States of America, EN, no
0.6473047,0.72653514,m1838_0_sneeze,sneeze,m1838, male,43, United States of America, EN, no
0.7966209,0.99372965,f0809_0_cough,cough,f0809, female,39, United States of America, EN, no
0.64098233,0.55735546,m1499_0_sneeze,sneeze,m1499, male,24, United States of America, EN, no
0.1340292,0.8262314,f0458_0_laughter,laughter,f0458, female,48, United States of America, RU, no
0.8528793,0.2094718,m2578_0_sigh,sigh,m2578, male,40, United States of America, EN, no
0.8300319,0.28798467,f2779_0_sigh,sigh,f2779, female,35, India, EN, no
0.6474238,0.21552074,m2116_0_sniff,sniff,m2116, male,29, United States of America, EN, no
0.10581385,0.81445646,f2319_0_laughter,laughter,f2319, female,30, France, FR, no
0.87800014,0.66664207,m2328_0_sneeze,sneeze,m2328, male,29, United States of America, EN, yes
0.79007,0.6773512,f1197_0_throatclearing,throatclearing,f1197, female,45, United States of America, EN, no
0.8128439,0.93015635,f0336_0_cough,cough,f0336, female,25, United States of America, ES, no
0.7398079,0.28063,m1355_0_throatclearing,throatclearing,m1355, male,26, United States of America, EN, no
0.59550154,0.5600048,m2434_0_cough,cough,m2434, male,33, India, TA, no
0.7381483,0.9138571,f1074_0_cough,cough,f1074, female,55, United States of America, EN, no
0.6349517,0.95545,m0283_0_cough,cough,m0283, male,27, India, HI, no
0.63242364,0.742853,m3226_0_cough,cough,m3226, male,23, United States of America, EN, no
0.7874214,0.18011665,f0614_0_sniff,sniff,f0614, female,31, United States of America, EN, no
0.70275444,0.16762035,m3254_0_sniff,sniff,m3254, male,24, Italy, IT, no
0.9007879,0.7149523,f1313_0_throatclearing,throatclearing,f1313, female,34, United States of America, EN, no
0.8857448,0.31894416,m2578_1_sigh,sigh,m2578, male,40, United States of America, EN, no
0.93352175,0.6773251,m0620_0_throatclearing,throatclearing,m0620, male,39, United States of America, EN, no
0.19471788,0.779882,f0610_0_laughter,laughter,f0610, female,63, United States of America, EN, no
0.6433284,0.273669,m2382_0_sneeze,sneeze,m2382, male,26, India, TE, no
0.7978733,0.9057537,f0605_0_laughter,laughter,f0605, female,31, United States of America, GU, no
0.5453634,0.551895,f2662_0_sneeze,sneeze,f2662, female,32, United States of America, EN, no
0.6837741,0.8361269,m0823_0_cough,cough,m0823, male,41, United States of America, EN, no
0.09591297,0.74638665,m2153_0_laughter,laughter,m2153, male,44, United States of America, EN, no
0.16205765,0.7796686,m2146_0_laughter,laughter,m2146, male,22, Brazil, PT, no
0.7942173,0.39945632,m2144_0_sigh,sigh,m2144, male,26, Egypt, AR, no
0.4979337,0.5071527,m3358_0_sigh,sigh,m3358, male,56, United States of America, EN, no
0.10166406,0.81744933,f2695_0_laughter,laughter,f2695, female,28, United States of America, EN, no
0.9607021,0.7287511,f0991_0_throatclearing,throatclearing,f0991, female,49, United States of America, EN, no
0.63268965,0.52517265,f3159_0_sigh,sigh,f3159, female,32, India, HI, no
0.115986586,0.6912105,f2680_0_laughter,laughter,f2680, female,22, United States of America, EN, no
0.6226016,0.5309383,f0080_0_sigh,sigh,f0080, female,49, United States of America, EN, no
0.15507065,0.81287086,f1378_0_laughter,laughter,f1378, female,32, United States of America, EN, no
0.67337793,0.16354965,f0919_0_sniff,sniff,f0919, female,28, Brazil, PT, no
0.93965405,0.7248883,f0962_0_throatclearing,throatclearing,f0962, female,34, United States of America, EN, no
0.77934027,0.9498284,f1089_0_cough,cough,f1089, female,49, United States of America, EN, no
0.218897,0.7371421,m1127_0_laughter,laughter,m1127, male,21, Israel, HE, no
0.6542135,0.09776818,m1544_0_sneeze,sneeze,m1544, male,46, India, HI, no
0.6614903,0.62773716,m0044_0_sneeze,sneeze,m0044, male,26, Brazil, PT, no
0.6221615,0.52513343,f2257_0_throatclearing,throatclearing,f2257, female,43, United States of America, EN, no
0.50667375,0.5624244,f0950_0_sneeze,sneeze,f0950, female,59, United States of America, EN, no
0.7595984,0.58640856,m0011_0_sneeze,sneeze,m0011, male,30, United States of America, EN, no
0.5065009,0.51631004,m2626_0_sigh,sigh,m2626, male,22, United States of America, EN, no
0.663799,0.9515667,m0941_0_cough,cough,m0941, male,35, United States of America, EN, no
0.66592836,0.44662097,f3215_0_sneeze,sneeze,f3215, female,45, United States of America, HI, no
0.70858246,0.5414346,f3240_0_sneeze,sneeze,f3240, female,35, United States of America, ES, no
0.7226512,0.28701332,m2339_0_sigh,sigh,m2339, male,32, India, TA, no
0.083717406,0.72266805,m2682_0_laughter,laughter,m2682, male,26, United States of America, EN, no
0.7947648,0.8325203,f1116_0_cough,cough,f1116, female,27, Italy, IT, no
0.7368074,0.07254411,f0776_0_sniff,sniff,f0776, female,18, United States of America, EN, no
0.33930868,0.67931676,m0873_0_laughter,laughter,m0873, male,33, India, HI, no
0.68742216,0.16402978,m1581_0_sniff,sniff,m1581, male,36, United States of America, EN, no
0.69466835,0.88504326,m2488_0_throatclearing,throatclearing,m2488, male,23, India, HI, no
0.8062598,0.27097863,f3324_0_sigh,sigh,f3324, female,46, United States of America, EN, no
0.6490646,0.14926592,f1434_0_sniff,sniff,f1434, female,28, United States of America, EN, no
0.6670836,0.75128764,m2006_0_cough,cough,m2006, male,26, India, TA, no
0.68004835,0.05857846,m2074_0_sniff,sniff,m2074, male,52, United States of America, EN, no
0.86475474,0.70354635,m2301_1_throatclearing,throatclearing,m2301, male,33, United States of America, EN, no
0.67608094,0.089399956,f0226_0_sniff,sniff,f0226, female,47, United States of America, EN, no
0.783328,0.9078524,f0254_0_cough,cough,f0254, female,36, Brazil, PT, no
0.85531354,0.68067896,m2402_0_throatclearing,throatclearing,m2402, male,18, United Kingdom, EN, no
0.7601732,0.16188034,f2747_0_sniff,sniff,f2747, female,30, United States of America, EN, no
0.7719114,0.85830915,f0182_0_cough,cough,f0182, female,18, Italy, IT, no
0.7950815,0.8012933,f3346_0_throatclearing,throatclearing,f3346, female,20, United States of America, EN, no
0.69508386,0.8851044,m1835_0_throatclearing,throatclearing,m1835, male,29, United States of America, EN, no
0.6714247,0.59962523,m0760_0_sneeze,sneeze,m0760, male,28, United States of America, EN, no
0.8115044,0.95175344,f1790_0_cough,cough,f1790, female,27, United States of America, EN, no
0.7457552,0.033025768,f3155_0_sniff,sniff,f3155, female,35, United States of America, EN, no
0.05601168,0.8081137,f1779_0_laughter,laughter,f1779, female,27, United States of America, EN, no
0.68170565,0.16249317,m0515_0_sniff,sniff,m0515, male,19, Brazil, PT, no
0.7967712,0.9622279,f3127_0_cough,cough,f3127, female,75, United States of America, EN, no
0.61827326,0.78100795,m1625_0_cough,cough,m1625, male,22, United States of America, EN, no
0.5049234,0.79783094,f0280_0_sneeze,sneeze,f0280, female,34, United Kingdom, EN, no
0.55737144,0.52348906,m3300_0_throatclearing,throatclearing,m3300, male,33, United Kingdom, LV, no
0.60200375,0.91312826,m3092_0_cough,cough,m3092, male,30, Brazil, PT, no
0.81795865,0.92294246,f2265_0_cough,cough,f2265, female,24, United States of America, EN, no
0.68532854,0.16112743,m0045_0_sniff,sniff,m0045, male,23, United States of America, ES, no
0.60013235,0.49942794,m1235_0_sneeze,sneeze,m1235, male,42, United States of America, EN, no
0.82905173,0.32629076,m2611_0_sigh,sigh,m2611, male,28, Spain, CA, no
0.8136912,0.67643344,m3177_0_throatclearing,throatclearing,m3177, male,18, Canada, EN, no
0.9490496,0.7299531,f2633_0_throatclearing,throatclearing,f2633, female,26, United States of America, EN, no
0.17207053,0.80530757,f3265_0_laughter,laughter,f3265, female,24, Brazil, PT, no
0.666056,0.8156178,m2970_0_cough,cough,m2970, male,59, United Kingdom, EN, no
0.8911814,0.24056451,f1947_0_sigh,sigh,f1947, female,35, United States of America, EN, no
0.14941934,0.8267589,f0788_0_laughter,laughter,f0788, female,21, United States of America, EN, no
0.79270583,0.680268,f3131_0_throatclearing,throatclearing,f3131, female,37, United States of America, EN, no
0.40486687,0.6617785,m1533_0_laughter,laughter,m1533, male,21, Italy, IT, yes
0.30811113,0.7311584,m1526_0_laughter,laughter,m1526, male,24, United States of America, EN, no
0.90017396,0.6298432,m3272_0_laughter,laughter,m3272, male,33, United States of America, EN, no
0.8537812,0.46546236,m3267_0_laughter,laughter,m3267, male,25, United States of America, EN, no
0.7557804,0.6891135,f2059_0_throatclearing,throatclearing,f2059, female,32, United States of America, EN, no
0.66905737,0.6073807,f0926_0_sigh,sigh,f0926, female,31, United States of America, EN, no
0.6451624,0.43730247,f2738_1_sneeze,sneeze,f2738, female,39, United States of America, EN, no
0.6620791,0.064433046,f2388_0_sniff,sniff,f2388, female,28, United States of America, EN, no
0.854652,0.24269149,f1947_1_sigh,sigh,f1947, female,35, United States of America, EN, no
0.5875339,0.5162648,m2584_0_sneeze,sneeze,m2584, male,31, United States of America, EN, no
0.65303797,0.105161674,m1838_0_sniff,sniff,m1838, male,43, United States of America, EN, no
0.6767923,0.36075494,m2970_0_sneeze,sneeze,m2970, male,59, United Kingdom, EN, no
0.5445527,0.6166835,f2031_0_sneeze,sneeze,f2031, female,27, United States of America, EN, no
0.12838617,0.8211976,f3038_0_laughter,laughter,f3038, female,29, India, TA, no
0.07359265,0.7832036,m2283_0_laughter,laughter,m2283, male,24, United States of America, EN, no
0.048426162,0.77277493,m2296_0_laughter,laughter,m2296, male,50, United States of America, EN, no
0.6968791,0.568903,m2925_0_sneeze,sneeze,m2925, male,26, United States of America, EN, no
0.16085774,0.77512825,m1819_0_laughter,laughter,m1819, male,22, United States of America, EN, no
0.70962596,0.09937548,f2305_0_sniff,sniff,f2305, female,26, United States of America, EN, no
0.6382743,0.64566165,m0645_0_sneeze,sneeze,m0645, male,36, United States of America, EN, no
0.72943914,0.62334096,m1737_0_cough,cough,m1737, male,67, United States of America, EN, no
0.118901566,0.83531487,f2446_0_laughter,laughter,f2446, female,31, United States of America, EN, no
0.6484861,0.86748517,m3180_0_cough,cough,m3180, male,32, United States of America, EN, no
0.69836134,0.42082942,m1345_0_sneeze,sneeze,m1345, male,27, United States of America, EN, no
0.72199166,0.74842936,m3056_0_throatclearing,throatclearing,m3056, male,22, Italy, IT, yes
0.7665254,0.9335298,f2377_0_cough,cough,f2377, female,48, Italy, IT, no
0.7418738,0.9141259,f1682_0_cough,cough,f1682, female,32, United States of America, EN, no
0.7938145,0.1711871,m0407_0_sniff,sniff,m0407, male,35, United States of America, EN, no
0.78775305,0.9318842,f3035_0_cough,cough,f3035, female,34, United States of America, EN, no
0.7493761,0.41416946,f2233_0_sigh,sigh,f2233, female,34, India, UR, no
0.676118,0.18458702,m1215_0_sniff,sniff,m1215, male,33, India, TA, no
0.7713799,0.7426364,m2754_0_throatclearing,throatclearing,m2754, male,51, United States of America, EN, no
0.7385959,0.7030707,f3010_0_throatclearing,throatclearing,f3010, female,24, Brazil, PT, no
0.6639977,0.846689,m1914_0_throatclearing,throatclearing,m1914, male,38, United Kingdom, EN, no
0.73190355,0.7740215,m2523_0_throatclearing,throatclearing,m2523, male,34, India, TA, no
0.66559553,0.36101115,m2810_0_sniff,sniff,m2810, male,38, Italy, IT, no
0.4930884,0.50314724,f0593_2_sigh,sigh,f0593, female,58, United States of America, EN, no
0.48810154,0.78591186,m3221_0_throatclearing,throatclearing,m3221, male,29, United States of America, EN, no
0.13907044,0.8042506,o0005_0_laughter,laughter,o0005, other,22, United States of America, EN, no
